AA:AA:AA:88:88:03,AA:AA:AA:11:22:38,AA:AA:AA:11:22:37,AA:AA:AA:11:22:34,AA:AA:AA:11:22:35,AA:AA:AA:11:22:36,AA:AA:AA:88:88:02,AA:AA:AA:88:88:01
257.9190236965486,1041.2286512194,955.2556433205505,1031.6760947861944,811.9672968224679,305.68180586257614,659.1263938911798,611.3636117251523
368.5403118299781,1015.9759947745342,1085.6998375531787,976.133798901023,697.2384277864451,348.61921389322254,498.0274484188893,587.6723891342895
509.11383759388735,969.2744215729779,979.0650722959373,881.1585650663435,753.8801056678717,205.6036651821468,450.36993325613116,734.298804221953
413.1626741903608,1018.4940340506569,1008.8855997671601,691.8072684117669,797.5000455302313,230.6024228039223,614.9397941437928,768.674742679741
510.8698350977222,973.5444027333951,973.5444027333951,925.3491352713459,732.5680654231488,163.8639093709675,587.9822630370011,607.2603700218208
430.5162421578653,1066.5061453456208,1066.5061453456208,900.1703245119002,733.8345036781794,205.47366102989025,479.43854240307724,743.6189637272219
548.243647985894,935.7951922517846,935.7951922517846,992.5100523882563,604.9585081223657,245.7643939247111,463.1713577811863,746.7456584635453
413.91751150568655,1034.7937787642163,995.3730633827223,1054.5041364549634,778.5591287845056,344.9312595880721,492.75894226867445,670.1521614853972
425.36926387243227,992.5282823690086,992.5282823690086,964.1703314441799,595.5169694214052,463.1798651055374,595.5169694214052,718.4014234289967
264.2459348514208,990.922255692828,1019.2343201411945,972.0475460605837,764.4257401058959,415.24361190937555,547.3665793350859,613.4280630479411
434.899221691541,958.7551023654427,1037.827688127541,948.8710291451804,800.609930841246,306.40626982813114,583.1603199954754,593.0443932157377
424.04125698422865,1005.8653072649145,1005.8653072649145,917.1124860356573,887.5282122925715,305.7041620118857,404.3184078221715,374.7341340790858
628.8239266175386,978.1705525161711,988.1518846847035,878.3572308308476,778.543909145524,179.66397903358245,568.9359336063445,668.7492552916681
658.5237670612827,957.8527520891384,848.098790912258,1037.6738147632334,718.3895640668538,359.1947820334269,458.97111037604554,638.568501392759
219.99417797237518,1029.9727423252111,1119.9703605866373,869.97697652712,829.9780350775973,189.9949718852331,389.9896791328469,759.9798875409324
566.9137266378892,970.4794303462171,989.6968448085184,701.4356278739986,720.6530423362999,211.3915590853146,461.2179470952319,614.9572627936425
261.5448987163778,1008.8160379060287,1008.8160379060287,1064.8613733452526,719.2484714700389,448.3626835137905,326.93112339547224,784.6346961491334
265.8830418226312,1043.837127155515,1063.5321672905247,1033.9896070880102,787.8016054003887,452.9859231052235,344.66320236267006,709.0214448603498
235.74643975046638,933.5559014118469,933.5559014118469,886.4066134617535,707.2393192513991,584.6511705811566,471.49287950093276,669.5198888913245
705.1780124166733,1000.5904230236579,981.5315578232073,1029.1787208243338,790.942905818701,190.5886520045063,428.82446701013913,733.7663102173492
443.36574611851125,975.4046414607247,1054.2252185484601,1044.3726464124932,817.7634872852541,197.05144271933833,463.0708903904451,660.1223331097834
460.9360596935237,950.6806231178927,921.8721193870474,845.0494427714601,681.8012549633372,211.26236069286503,460.9360596935237,710.6097586941825
507.92834990458067,1055.6942174487363,1045.7348380388426,976.0191821695864,736.9940763321366,398.3751763957495,438.2126940353245,756.9128351519241
348.7868322050541,1018.0804831931309,1018.0804831931309,716.4270066914626,735.2803489728168,150.8267382508342,593.8802818626597,659.8669798473996
417.8629864409738,997.1730358250512,968.6823776586212,921.1979473812378,854.719744992901,332.39101194168376,484.3411888293106,712.2664541607509
478.34367611467127,984.8252155302056,1012.9630788310685,947.3080644623882,825.3773234919818,281.3786330086302,525.240114949443,703.4465825215754
256.22573974639147,985.4836144091979,1034.7577951296578,1044.61263127375,729.2578746628064,335.0644288991273,394.19344576367916,748.9675469509905
403.88287930706485,975.2293914975469,945.6769856945909,935.8261837602722,797.9149566798111,364.47967156979024,541.7941063875261,719.1085412052619
247.54567796311034,1056.8296251502018,1028.2666623083044,1018.7456746943386,847.3678976429545,409.4024674005286,571.2592568379469,561.7382692239811
221.20476800199583,952.1422622694604,990.6126567045901,798.2606845289415,807.8782831377239,346.2335499161674,557.8207193093808,644.3791067884226
499.85493740236245,933.691298166677,924.2600729326703,990.2786495707181,745.0667934865403,396.11145982828725,424.40513553030775,745.0667934865403
573.9141797771489,1004.3498146100105,975.6541056211531,899.1322149841999,698.2622520621978,449.56610749209995,440.0008711624808,707.8274883918169
196.5992890716784,1029.8057998992679,1076.6151544401437,1132.7863798891947,851.9302526439398,159.15180543897776,561.7122544905097,683.4165762967868
396.68108676970814,1051.2048799397267,981.7856897550276,862.7813637241153,823.1132550471444,277.67676073879574,485.9343312928925,624.7727116622904
496.64934672071246,983.9279510504681,965.1864662685545,1058.8938901781228,805.8838456222882,477.90786193879876,421.6834075930578,571.6152858483672
276.65428679727825,1005.177242030111,1023.6208611499295,1005.177242030111,793.0756221521976,295.0979059170968,433.4250493157359,497.97771623510084
444.7158041267003,958.6096222286651,978.3747690787407,1008.022489353854,780.723300577985,296.4772027511335,592.954405502267,691.7801397526449
460.3872482338216,967.7527871037474,930.170154594864,930.170154594864,817.4222570682139,479.1785644882633,544.9481713788092,563.7394876332509
411.5766559646814,1052.8705152584873,1062.4420653972008,985.8696642874927,899.7257130390709,392.43355568725434,430.7197562421084,574.2930083228113
524.9177775316754,970.6026829830979,1000.3150100131927,841.8492658526869,822.0410478326237,217.89039822069543,435.78079644139086,841.8492658526869
424.65500777060316,1051.9862692499032,994.0787681902756,974.7762678370663,704.5412628921371,289.5375052981385,559.7725102430678,608.0287611260909
476.02187161802607,1010.3321356790758,1020.046867752913,884.0406187191912,689.745977242446,310.87142636279253,427.44821124883975,689.745977242446
485.143766766593,1039.5937859284136,1009.8911063304588,1039.5937859284136,811.8732423440944,326.7294755775014,524.7473395638659,673.2607375536393
509.8315785241463,872.5963555509428,941.2275295830394,951.031983016196,774.5518212193762,401.9825907594231,401.9825907594231,666.7028334546529
285.95307886899235,981.772237450207,972.2404681545739,934.1133909720417,772.0733129462793,123.91300084323001,428.9296183034885,886.4545444938763
627.0004374319813,985.2864016788276,955.4292379915904,845.9529711383874,766.3338679724214,318.47641266386347,497.6193947872867,547.3813342660153
384.3276425993656,951.2109154334299,951.2109154334299,1008.8600618233348,903.1699601085093,413.15221579431807,557.2750817690802,672.5733745488899
366.09053910548573,1004.4022483150505,1041.9499959156133,976.2414376146286,713.4072044106902,300.3819808045011,525.668466407877,619.5378354092835
218.67150966294722,1150.4022899659396,1150.4022899659396,865.1785817099217,770.104012291249,408.82064850029263,532.4175887445672,770.104012291249
353.0172624207789,944.5597021528948,915.9366808755344,1030.428765984976,839.6086241359066,314.85323405096494,429.34531916040675,706.0345248415578
199.7333272379559,1078.559967084962,1078.559967084962,1068.5733007230642,778.959976228028,189.74666087605812,619.1733144376633,629.1599807995611
315.8695927420778,977.2215525458033,1036.4471011849428,957.4797029994235,809.4158314015745,246.7731193297483,444.19161479354693,631.7391854841557
501.9901084752706,994.5087054698756,928.2081251052173,985.0371939892102,928.2081251052173,312.5598788619609,407.27499366861576,634.5912692045873
287.74536903366874,952.5363940424896,1021.9921727747545,972.3809022517082,714.4022955318673,426.6569264981985,446.50143470741705,496.11270523046335
455.30709775870156,997.8006610456652,988.1132759869694,1026.8628162217526,716.8664943434876,271.2467816434818,523.1187931695721,561.8683334043551
308.6628889178769,1015.6004732136594,985.7298710603164,1005.6436058292118,677.0669821424395,418.1884301468009,507.8002366068297,726.8513190646778
431.6311584397536,994.628321622041,985.2450355690028,985.2450355690028,788.1960284552023,431.6311584397536,487.93087475798234,656.8300237126685
282.80620424918,1008.6754618220754,1018.1023352970481,914.4067270723488,895.5529801224034,386.50181247387934,461.91680027366067,707.01551062295
192.63221407080007,1011.3191238717003,963.1610703540003,1078.7403987964803,837.9501312079803,597.1598636194802,423.79087095576017,703.1075813584202
299.7202028145503,1019.0486895694711,1039.0300364237744,939.1233021522577,829.2258944535891,419.6082839403704,409.6176105132188,689.3564664734657
367.2130080023435,982.5429133035677,1052.0156445472544,1091.7143481150754,883.2961543840155,377.13768389429873,496.2337945977615,605.405229409269
357.98861969447523,977.2121780849188,948.1860737853668,909.4846013859641,774.0294479880546,377.3393558941766,474.0930368926834,715.9772393889505
370.27338068916845,968.407303340902,1025.3724388315434,1053.855006576864,664.5932473908151,389.26175918604883,427.2385161798097,607.6281119001738
582.8421499387397,1057.0188142956804,977.9893702361903,918.7172871915727,780.415760087465,434.6619423271957,434.6619423271957,671.7502745056661
448.5328030448496,996.7395623218879,1046.5765404379822,966.8373754522313,657.848111132446,299.02186869656634,488.4023855377251,548.2067592770384
461.7228680188261,1010.0187737911821,1019.6380002082409,971.5418681229465,759.9188869476512,211.62298117529528,471.342094435885,682.9650756111803
370.35850051440474,972.1910638503124,972.1910638503124,935.1552137988718,685.1632259516488,101.8485876414613,416.6533130787053,648.1273759002082
199.7517039088503,970.2225618429871,970.2225618429871,1027.2944772455157,837.054759237087,266.3356052118004,447.06333731980783,618.2790835273938
398.54231143070757,1049.8187715735712,1020.6571390298608,1020.6571390298608,660.9970043241003,311.05741379957664,466.5861206993649,690.1586368678106
340.9397005015717,1022.819101504715,1052.0425044048498,1003.3368329046252,837.7375498038618,126.63474590058377,516.28011790238,584.4680580026943
391.48063972671144,973.9274451737699,973.9274451737699,878.4443623135963,821.1545125974923,171.86954914831233,591.9951137330759,687.4781965932493
388.2797809442411,912.4574852189667,902.7504906953607,980.4064468842089,766.8525673648762,174.7259014249085,514.4707097511194,669.782622128816
287.77937425428865,1161.0409237155784,1141.1940703187308,1041.9598033344935,813.7209892707473,248.08566746059367,595.4056019054248,863.338122762866
204.91260950347876,878.1968978720519,985.532074278636,897.7123844914307,829.4081813236045,156.12389295503144,390.3097323875786,800.1349513945361
169.25363708540857,1015.5218225124515,930.8950039697472,742.8354072081821,752.2383870462604,197.46257659964334,488.95495158006923,582.9847499608518
498.031296704833,996.062593409666,986.6657764907068,845.7135227063201,808.1262550304837,338.2854090825281,488.63447978587385,629.5867335702605
629.678322171428,925.4363219792199,1011.3015477298692,1020.8421283688302,725.0841285610383,314.839161085714,486.56961258701256,677.3812253662331
408.66566000863446,1089.7750933563586,963.283341448924,1050.8545543079172,729.7601071582758,340.55471667386206,457.3163338191862,554.6176814402896
257.54242627643833,1001.553879963927,1020.6310967251446,972.9380548221004,782.1658872099239,658.1639782620091,515.0848525528767,639.0867615007915
427.80375537010855,979.1952622915818,1083.769513604275,931.6615116949031,751.0332594275238,370.76325465409406,342.24300429608684,713.006258950181
327.31553269311615,1028.7059598926508,981.9465980793485,879.0760020900834,888.4278744527438,177.68557489054876,495.64923522100446,635.9273206609114
398.8106723531462,992.1631360980709,933.8005986805373,953.2547778197152,778.1671655671145,457.1732097706797,612.8066428841026,496.08156804903547
512.9104013136894,909.6901457261661,987.1105836603078,958.0779194350047,861.3023720173275,406.4572991542444,493.5552918301539,580.6532845060634
449.00144404003225,1098.6205545660364,1031.7479990707125,1089.0673323524186,802.4706659438874,181.51122205873645,429.8949996127968,726.0448882349458
329.58293683833233,998.165465853235,988.7488105149969,941.6655338238065,725.0824610443311,423.74949022071297,517.9160436030936,574.415975632522
220.11994898002695,907.9947895426111,1018.0547640326246,953.8531122467834,797.9348150525976,275.1499362250337,513.6132142867295,596.1581951542396
655.0336698202888,1025.270091892626,968.3106423430356,1072.7362998506178,711.9931193698791,379.7296636639355,503.14180435471457,588.5809786791001
681.4118016578492,908.5490688771323,899.0850160763288,823.3725936699011,785.5163824666872,425.88237603615573,406.95427043454885,615.163432052225
287.37442696857596,1072.8645273493503,1120.7602651774464,1149.4977078743038,852.5441333401087,210.74124644362237,498.11567341219836,708.8569198558207
303.08439774279367,1079.7381669587025,1051.3240046703156,918.7245806578434,861.8962560810695,274.6702354544068,473.56937147311515,814.5393189337581
536.9432680883931,934.6790222279435,984.3959914953873,1093.7733238837636,745.754539011657,328.1319971651291,467.33951111397175,556.8300557953706
433.8865568423415,990.3932275749099,962.0962782156269,962.0962782156269,716.856050435173,188.6463290618876,462.18350620162465,707.4237339820786
485.9574836345924,1011.5849659332332,981.8324669351969,1001.667466267221,733.8949752848946,436.36998530453195,347.11248831042315,763.647474282931
